1,국민일보,1,김수미 아들 “母 사인은 ‘고혈당 쇼크’…스트레스 많아”
1,국민일보,2,‘일용엄니’ 국민배우 김수미 별세… 향년 75세
1,국민일보,3,"“반성했다”던 박상민, 세번째 음주운전…‘징역형’ 위기"
1,국민일보,4,"‘성매매 의혹’ 최민환, 활동 중단…경찰, 내사 착수"
1,국민일보,5,"이거 어쩌지, 미국도 한국도 심상찮다… 스타벅스 위기"
2,한국일보,1,31세에 '몸뻬바지' 입고 '일용엄니'로... 파격으로 정겨움 준 김수미
2,한국일보,2,또 음주운전 ‘장군의 아들’ 주연배우 박상민에 검찰 징역형 구형
2,한국일보,3,"""보험사 낼 서류 떼 주세요""는 그만... 앱으로 보험금 청구 가능"
2,한국일보,4,"노소영에게서 4년간 21억 빼돌린 '간 큰' 비서, 징역 5년"
2,한국일보,5,[속보] 현대차 이어 기아도…분기 실적 역대 최대 올렸다
3,중앙일보,1,"""얼굴 부은 김수미, 김치도 못 찢었다""…한달전 '건강악화설' 부른 장면"
3,중앙일보,2,"故김수미 사인은 고혈당 쇼크사…""출연료 미지급에 스트레스"""
3,중앙일보,3,"‘쩐의 전쟁’ 미스조 김병선, 지병으로 사망…추모 물결"
3,중앙일보,4,'치사율 100%' 붉은 죽음 전국 퍼졌다…산 곳곳 '비닐 무덤' 정체 [르포]
3,중앙일보,5,술 취해 도로 누워있다 차에 치여 사망…항소심도 '운전자 무죄'
4,서울경제,1,"""혼자 러 군인 500명 죽인 영웅인데""…우크라 최정예 드론 조종사 사망"
4,서울경제,2,"""의대 힘들게 뭐하러"" ""장마철엔 미국집""…강남 슈퍼리치들의 '그사세'"
4,서울경제,3,"'일용 엄니' 故 김수미 사인은 '고혈당 쇼크'였다…""당뇨 수치 500 넘게 나와"""
4,서울경제,4,"""여친 던지기 내기 하자"" 척추 부러진 여친 두고…남친은 '연락 두절'"
4,서울경제,5,“30억 강남 아파트 7억에 특별공급”…LH 직원 사칭해 ‘200억’ 뜯은 40대 남성의 최후
5,조선일보,1,韓 “죽음의 전쟁터에 병사 버려” 비판하자… 北 “북한 호칭 말라” 딴소리
5,조선일보,2,"“새벽 3시 대남방송, 일상 무너졌다”… 국감서 무릎꿇은 강화도 엄마"
5,조선일보,3,"김용건 “김수미, 2주 전 통화 땐 목소리 좋았는데…너무 일찍 떠났다”"
5,조선일보,4,"[단독] “못사고 돌아왔다”... 삼성전자 갤Z폴드 슬림, 출시 시간 못맞춰"
5,조선일보,5,일용엄니·욕쟁이 이어 ‘손맛 예능’... 세상을 웃게하고 떠났다
6,이데일리,1,"""씨X, 사람 죽이네"" vs ""이 X끼가""…난장판 과방위[2024국감]"
6,이데일리,2,김수미 별세에…유인촌 장관 “가족 잃은 것 같은 슬픔”
6,이데일리,3,"日명품 매장 직원들, 中여성에 무릎꿇고 “죄송합니다”…무슨 일?"
6,이데일리,4,"""10년전 다짐했는데""...'세번째 음주운전' 박상민, 징역 6월 구형"
6,이데일리,5,"“북한이라고 부르지마” 유엔서, 남북 외교관 팽팽한 공방전"
7,파이낸셜뉴스,1,"""최민환, 업소 다녔다""..율희 충격 폭로에 경찰, '성매매 혐의' 내사 착수"
7,파이낸셜뉴스,2,"김수미 사인은 고혈당 쇼크…아들 ""당뇨 수치 500 넘어"""
7,파이낸셜뉴스,3,"'알몸 박스녀' ""손 넣어보라고 했지, 만지라고 하진 않아"" 선처 호소"
7,파이낸셜뉴스,4,"11억 아파트 4억에 팝니다...300만 청약 광풍 '이곳'서 또 줍줍, 신청 조건은?"
7,파이낸셜뉴스,5,"SNL 하니·한강 패러디 논란에 방심위 ""OTT는 방송법 적용 안받아 심의 불가"""
8,디지털타임스,1,"[속보] 조국, `독도의날` 국가기념일 지정법 발의…""윤정권 노골적 숭일 행태 근절"""
8,디지털타임스,2,"대통령실 ""지지율 엄중 인식…국민 목소리에 귀기울일 것"""
8,디지털타임스,3,"19세 여직원, 빵굽는 대형 오븐 안 숨진채 발견…캐나다 월마트 폐쇄"
8,디지털타임스,4,[강민성의 헬스토리] 복부팽만·가스차는 배…무엇이 문제일까?
8,디지털타임스,5,"`공천개입 의혹` 명태균 ""가스비도 못내는데, 내가 무슨""…체납자 명단 올라"
9,동아일보,1,최불암이 말하는 故 김수미…“사명감이 철저한 배우”
9,동아일보,2,추운 날에 ‘이것’ 많이 먹으면…‘침묵의 살인자’ 고혈압 부른다
9,동아일보,3,“오늘은 요플레 뚜껑 버리겠다”…복권 1등 당첨자 소감 화제
9,동아일보,4,브루노 마스 “아침 내내 울었어요”…‘아파트’ 韓음방 1위에 한글 소감
9,동아일보,5,"尹지지율 20%, 다시 최저치…부정평가 이유 ‘金여사 문제’ 가장 많아"
10,YTN,1,"""김수미 부고, 믿기지 않아""…최불암·김용건 등 동료들 깊은 슬픔"
10,YTN,2,"""아가씨 있냐?""…경찰, 최민환 '성매매 혐의' 입건 전 조사 착수"
10,YTN,3,"""가족들 보는데서 여길"" 율희 폭로 이어...최민환 '성매매 혐의' 내사 착수 [지금이뉴스]"
10,YTN,4,"대통령실, 지지율 하락에 ""엄중한 상황 인식...국민 목소리 귀 기울이겠다"""
10,YTN,5,"""일상이 무너졌다"" 대남 확성기 고통에 무릎 꿇은 엄마 [앵커리포트]"
11,연합뉴스TV,1,"배우 김수미, 고혈당 쇼크로 별세…향년 75세"
11,연합뉴스TV,2,"배우 김수미, 심정지로 별세…향년 75세"
11,연합뉴스TV,3,"우크라 ""북한군, 러 쿠르스크 배치""…""푸틴, 北에 베팅"""
11,연합뉴스TV,4,"""북, 경의선에도 95m 방벽 설치 시작…동해선엔 200ｍ"""
11,연합뉴스TV,5,"한국갤럽 ""윤 대통령 지지율 20%…취임 후 최저치와 동률"""
12,매일경제,1,"김수미 아들이 밝힌 어머니 사인은... “고혈당 쇼크사, 당뇨수치 500 넘어”"
12,매일경제,2,[속보] 배우 김수미 별세..향년 75세
12,매일경제,3,"“몸값 오른 건 주인공 뿐, 난 20년 째 그대로”…임형준 ‘작심발언’"
12,매일경제,4,"“능력 좋네”... 文정부, 시장 거슬러 실패할 때 문다혜씨 태국서 한국 부동산 ‘갭투자’"
12,매일경제,5,“자고 일어났더니 46조 불었네”…세계 1위 부자의 돈복사 방법
